Files already downloaded and verified
Files already downloaded and verified
===> epoch: 1/200
train:
 1/782 [>...............................................................................]  Step: 5s195ms | Tot: 0ms | Loss: 4.6259 | Acc: 1.562% (1/64)
 65/157 [=================================>..............................................]  Step: 35ms | Tot: 2s303ms | Loss: nan | Acc: 1.082% (45/4160)
 66/157 [=================================>..............................................]  Step: 36ms | Tot: 2s339ms | Loss: nan | Acc: 1.065% (45/4224)
 67/157 [==================================>.............................................]  Step: 36ms | Tot: 2s376ms | Loss: nan | Acc: 1.049% (45/4288)
 68/157 [==================================>.............................................]  Step: 36ms | Tot: 2s412ms | Loss: nan | Acc: 1.103% (48/4352)
 69/157 [===================================>............................................]  Step: 37ms | Tot: 2s450ms | Loss: nan | Acc: 1.087% (48/4416)
 70/157 [===================================>............................................]  Step: 37ms | Tot: 2s487ms | Loss: nan | Acc: 1.094% (49/4480)
 71/157 [====================================>...........................................]  Step: 36ms | Tot: 2s524ms | Loss: nan | Acc: 1.078% (49/4544)
 72/157 [====================================>...........................................]  Step: 36ms | Tot: 2s560ms | Loss: nan | Acc: 1.063% (49/4608)
 73/157 [=====================================>..........................................]  Step: 36ms | Tot: 2s597ms | Loss: nan | Acc: 1.092% (51/4672)
 74/157 [=====================================>..........................................]  Step: 36ms | Tot: 2s633ms | Loss: nan | Acc: 1.098% (52/4736)
 75/157 [======================================>.........................................]  Step: 34ms | Tot: 2s668ms | Loss: nan | Acc: 1.104% (53/4800)
 76/157 [======================================>.........................................]  Step: 34ms | Tot: 2s703ms | Loss: nan | Acc: 1.090% (53/4864)
 77/157 [=======================================>........................................]  Step: 34ms | Tot: 2s738ms | Loss: nan | Acc: 1.096% (54/4928)
 78/157 [=======================================>........................................]  Step: 35ms | Tot: 2s773ms | Loss: nan | Acc: 1.102% (55/4992)
 79/157 [========================================>.......................................]  Step: 35ms | Tot: 2s808ms | Loss: nan | Acc: 1.088% (55/5056)
 80/157 [========================================>.......................................]  Step: 34ms | Tot: 2s843ms | Loss: nan | Acc: 1.074% (55/5120)
 81/157 [=========================================>......................................]  Step: 34ms | Tot: 2s877ms | Loss: nan | Acc: 1.080% (56/5184)
 82/157 [=========================================>......................................]  Step: 35ms | Tot: 2s913ms | Loss: nan | Acc: 1.067% (56/5248)
 83/157 [==========================================>.....................................]  Step: 35ms | Tot: 2s948ms | Loss: nan | Acc: 1.073% (57/5312)
 84/157 [==========================================>.....................................]  Step: 34ms | Tot: 2s982ms | Loss: nan | Acc: 1.079% (58/5376)
 85/157 [===========================================>....................................]  Step: 35ms | Tot: 3s18ms | Loss: nan | Acc: 1.066% (58/5440)
 86/157 [===========================================>....................................]  Step: 34ms | Tot: 3s52ms | Loss: nan | Acc: 1.072% (59/5504)
 87/157 [============================================>...................................]  Step: 34ms | Tot: 3s87ms | Loss: nan | Acc: 1.060% (59/5568)
 88/157 [============================================>...................................]  Step: 34ms | Tot: 3s122ms | Loss: nan | Acc: 1.048% (59/5632)
 89/157 [=============================================>..................................]  Step: 34ms | Tot: 3s157ms | Loss: nan | Acc: 1.071% (61/5696)
 90/157 [=============================================>..................................]  Step: 34ms | Tot: 3s192ms | Loss: nan | Acc: 1.076% (62/5760)
 91/157 [==============================================>.................................]  Step: 35ms | Tot: 3s227ms | Loss: nan | Acc: 1.082% (63/5824)
 92/157 [==============================================>.................................]  Step: 34ms | Tot: 3s262ms | Loss: nan | Acc: 1.087% (64/5888)
 93/157 [===============================================>................................]  Step: 35ms | Tot: 3s298ms | Loss: nan | Acc: 1.109% (66/5952)
 94/157 [===============================================>................................]  Step: 35ms | Tot: 3s333ms | Loss: nan | Acc: 1.114% (67/6016)
 95/157 [================================================>...............................]  Step: 35ms | Tot: 3s369ms | Loss: nan | Acc: 1.102% (67/6080)
 96/157 [================================================>...............................]  Step: 35ms | Tot: 3s404ms | Loss: nan | Acc: 1.107% (68/6144)
 97/157 [=================================================>..............................]  Step: 36ms | Tot: 3s440ms | Loss: nan | Acc: 1.095% (68/6208)
 98/157 [=================================================>..............................]  Step: 35ms | Tot: 3s476ms | Loss: nan | Acc: 1.116% (70/6272)
 99/157 [==================================================>.............................]  Step: 35ms | Tot: 3s511ms | Loss: nan | Acc: 1.105% (70/6336)
 100/157 [==================================================>.............................]  Step: 34ms | Tot: 3s545ms | Loss: nan | Acc: 1.094% (70/6400)
 101/157 [===================================================>............................]  Step: 35ms | Tot: 3s581ms | Loss: nan | Acc: 1.098% (71/6464)
 102/157 [===================================================>............................]  Step: 35ms | Tot: 3s616ms | Loss: nan | Acc: 1.088% (71/6528)
 103/157 [====================================================>...........................]  Step: 34ms | Tot: 3s651ms | Loss: nan | Acc: 1.077% (71/6592)
 104/157 [====================================================>...........................]  Step: 35ms | Tot: 3s687ms | Loss: nan | Acc: 1.067% (71/6656)
 105/157 [=====================================================>..........................]  Step: 34ms | Tot: 3s722ms | Loss: nan | Acc: 1.057% (71/6720)
 106/157 [======================================================>.........................]  Step: 35ms | Tot: 3s757ms | Loss: nan | Acc: 1.047% (71/6784)
 107/157 [======================================================>.........................]  Step: 34ms | Tot: 3s792ms | Loss: nan | Acc: 1.066% (73/6848)
 108/157 [=======================================================>........................]  Step: 35ms | Tot: 3s827ms | Loss: nan | Acc: 1.071% (74/6912)
 109/157 [=======================================================>........................]  Step: 35ms | Tot: 3s863ms | Loss: nan | Acc: 1.075% (75/6976)
 110/157 [========================================================>.......................]  Step: 34ms | Tot: 3s897ms | Loss: nan | Acc: 1.065% (75/7040)
 111/157 [========================================================>.......................]  Step: 35ms | Tot: 3s933ms | Loss: nan | Acc: 1.056% (75/7104)
 112/157 [=========================================================>......................]  Step: 34ms | Tot: 3s968ms | Loss: nan | Acc: 1.046% (75/7168)
